uniqueID|UserID|SocietyID
18769|18769|11
18770|18770|6
18771|18771|43
18772|18772|63
18773|18773|13
18774|18774|61
18775|18775|61
18776|18776|33
18777|18777|80
18778|18778|33
18779|18779|32
18780|18780|28
18781|18781|1
18782|18782|62
18783|18783|36
18784|18784|27
18785|18785|20
18786|18786|62
18787|18787|14
18788|18788|59
18789|18789|53
18790|18790|51
18791|18791|38
18792|18792|49
18793|18793|27
18794|18794|27
18795|18795|15
18796|18796|27
18797|18797|14
18798|18798|78
18799|18799|40
18800|18800|2
18801|18801|38
18802|18802|2
18803|18803|19
18804|18804|48
18805|18805|33
18806|18806|68
18807|18807|72
18808|18808|69
18809|18809|70
18810|18810|11
18811|18811|42
18812|18812|38
18813|18813|43
18814|18814|17
18815|18815|40
18816|18816|34
18817|18817|67
18818|18818|39
18819|18819|34
18820|18820|74
18821|18821|8
18822|18822|12
18823|18823|36
18824|18824|77
18825|18825|59
18826|18826|26
18827|18827|8
18828|18828|51
18829|18829|27
18830|18830|27
18831|18831|12
18832|18832|7
18833|18833|10
18834|18834|55
18835|18835|49
18836|18836|79
18837|18837|48
18838|18838|39
18839|18839|22
18840|18840|55
18841|18841|3
18842|18842|29
18843|18843|52
18844|18844|71
18845|18845|68
18846|18846|32
18847|18847|62
18848|18848|12
18849|18849|28
18850|18850|33
18851|18851|34
18852|18852|32
18853|18853|79
18854|18854|80
18855|18855|33
18856|18856|36
18857|18857|74
18858|18858|32
18859|18859|49
18860|18860|39
18861|18861|31
18862|18862|43
18863|18863|41
18864|18864|60
18865|18865|23
18866|18866|65
18867|18867|12
18868|18868|37
18869|18869|17
18870|18870|25
18871|18871|62
18872|18872|66
18873|18873|55
18874|18874|46
18875|18875|25
18876|18876|36
18877|18877|73
18878|18878|22
18879|18879|41
18880|18880|75
18881|18881|53
18882|18882|28
18883|18883|10
18884|18884|27
18885|18885|23
18886|18886|63
18887|18887|27
18888|18888|48
18889|18889|66
18890|18890|52
18891|18891|46
18892|18892|76
18893|18893|8
18894|18894|55
18895|18895|76
18896|18896|7
18897|18897|73
18898|18898|24
18899|18899|2
18900|18900|52
18901|18901|2
18902|18902|17
18903|18903|52
18904|18904|60
18905|18905|40
18906|18906|10
18907|18907|51
18908|18908|26
18909|18909|45
18910|18910|54
18911|18911|66
18912|18912|65
18913|18913|55
18914|18914|27
18915|18915|52
18916|18916|49
18917|18917|75
18918|18918|57
18919|18919|67
18920|18920|18
18921|18921|14
18922|18922|47
18923|18923|80
18924|18924|22
18925|18925|1
18926|18926|46
18927|18927|24
18928|18928|51
18929|18929|50
18930|18930|37
18931|18931|2
18932|18932|1
18933|18933|25
18934|18934|80
18935|18935|31
18936|18936|53
18937|18937|14
18938|18938|67
18939|18939|21
18940|18940|22
18941|18941|7
18942|18942|79
18943|18943|28
18944|18944|29
18945|18945|24
18946|18946|41
18947|18947|16
18948|18948|24
18949|18949|68
18950|18950|13
18951|18951|49
18952|18952|19
18953|18953|69
18954|18954|63
18955|18955|50
18956|18956|47
18957|18957|80
18958|18958|71
18959|18959|9
18960|18960|9
18961|18961|71
18962|18962|22
18963|18963|77
18964|18964|52
18965|18965|22
18966|18966|30
18967|18967|79
18968|18968|54
18969|18969|18
18970|18970|42
18971|18971|36
18972|18972|23
18973|18973|55
18974|18974|2
18975|18975|33
18976|18976|25
18977|18977|74
18978|18978|62
18979|18979|14
18980|18980|6
18981|18981|53
18982|18982|1
18983|18983|6
18984|18984|56
18985|18985|19
18986|18986|36
18987|18987|5
18988|18988|46
18989|18989|37
18990|18990|54
18991|18991|8
18992|18992|10
18993|18993|75
18994|18994|10
18995|18995|46
18996|18996|79
18997|18997|41
18998|18998|43
18999|18999|19
19000|19000|7
19001|19001|29
19002|19002|26
19003|19003|24
19004|19004|46
19005|19005|14
19006|19006|60
19007|19007|26
19008|19008|33
19009|19009|49
19010|19010|52
19011|19011|34
19012|19012|5
19013|19013|46
19014|19014|36
19015|19015|16
19016|19016|3
19017|19017|27
19018|19018|11
19019|19019|76
19020|19020|74
19021|19021|31
19022|19022|46
19023|19023|28
19024|19024|25
19025|19025|34
19026|19026|20
19027|19027|63
19028|19028|19
19029|19029|11
19030|19030|46
19031|19031|14
19032|19032|5
19033|19033|28
19034|19034|1
19035|19035|28
19036|19036|79
19037|19037|2
19038|19038|11
19039|19039|62
19040|19040|18
19041|19041|73
19042|19042|58
19043|19043|31
19044|19044|58
19045|19045|75
19046|19046|50
19047|19047|56
19048|19048|53
19049|19049|77
19050|19050|22
19051|19051|4
19052|19052|33
19053|19053|27
19054|19054|35
19055|19055|38
19056|19056|80
19057|19057|76
19058|19058|39
19059|19059|80
19060|19060|63
19061|19061|41
19062|19062|24
19063|19063|71
19064|19064|40
19065|19065|78
19066|19066|15
19067|19067|23
19068|19068|48
19069|19069|11
19070|19070|40
19071|19071|19
19072|19072|1
19073|19073|5
19074|19074|33
19075|19075|50
19076|19076|17
19077|19077|65
19078|19078|51
19079|19079|49
19080|19080|64
19081|19081|70
19082|19082|75
19083|19083|31
19084|19084|39
19085|19085|1
19086|19086|43
19087|19087|32
19088|19088|20
19089|19089|75
19090|19090|79
19091|19091|61
19092|19092|23
19093|19093|57
19094|19094|23
19095|19095|49
19096|19096|32
19097|19097|19
19098|19098|14
19099|19099|61
19100|19100|64
19101|19101|75
19102|19102|71
19103|19103|57
19104|19104|6
19105|19105|39
19106|19106|23
19107|19107|67
19108|19108|59
19109|19109|75
19110|19110|28
19111|19111|1
19112|19112|63
19113|19113|34
19114|19114|20
19115|19115|63
19116|19116|53
19117|19117|21
19118|19118|19
19119|19119|4
19120|19120|78
19121|19121|51
19122|19122|19
19123|19123|33
19124|19124|37
19125|19125|43
19126|19126|53
19127|19127|73
19128|19128|63
19129|19129|79
19130|19130|19
19131|19131|77
19132|19132|19
19133|19133|57
19134|19134|26
19135|19135|17
19136|19136|44
19137|19137|28
19138|19138|39
19139|19139|66
19140|19140|2
19141|19141|13
19142|19142|61
19143|19143|20
19144|19144|75
19145|19145|39
19146|19146|69
19147|19147|69
19148|19148|47
19149|19149|38
19150|19150|32
19151|19151|63
19152|19152|48
19153|19153|62
19154|19154|39
19155|19155|38
19156|19156|74
19157|19157|60
19158|19158|22
19159|19159|79
19160|19160|27
19161|19161|51
19162|19162|14
19163|19163|39
19164|19164|40
19165|19165|79
19166|19166|28
19167|19167|9
19168|19168|69
19169|19169|28
19170|19170|66
19171|19171|75
19172|19172|27
19173|19173|62
19174|19174|73
19175|19175|73
19176|19176|2
19177|19177|18
19178|19178|70
19179|19179|70
19180|19180|35
19181|19181|24
19182|19182|57
19183|19183|38
19184|19184|17
19185|19185|64
19186|19186|17
19187|19187|56
19188|19188|59
19189|19189|20
19190|19190|68
19191|19191|74
19192|19192|66
19193|19193|23
19194|19194|70
19195|19195|10
19196|19196|10
19197|19197|35
19198|19198|41
19199|19199|14
19200|19200|59
19201|19201|5
19202|19202|8
19203|19203|58
19204|19204|25
19205|19205|16
19206|19206|58
19207|19207|23
19208|19208|37
19209|19209|56
19210|19210|18
19211|19211|11
19212|19212|71
19213|19213|15
19214|19214|50
19215|19215|35
19216|19216|56
19217|19217|16
19218|19218|63
19219|19219|65
19220|19220|22
19221|19221|6
19222|19222|40
19223|19223|79
19224|19224|44
19225|19225|76
19226|19226|8
19227|19227|67
19228|19228|75
19229|19229|79
19230|19230|62
19231|19231|75
19232|19232|41
19233|19233|67
19234|19234|27
19235|19235|3
19236|19236|20
19237|19237|51
19238|19238|8
19239|19239|18
19240|19240|16
19241|19241|57
19242|19242|8
19243|19243|75
19244|19244|27
19245|19245|21
19246|19246|39
19247|19247|26
19248|19248|67
19249|19249|24
19250|19250|15
19251|19251|18
19252|19252|12
19253|19253|63
19254|19254|48
19255|19255|40
19256|19256|63
19257|19257|46
19258|19258|26
19259|19259|44
19260|19260|13
19261|19261|23
19262|19262|67
19263|19263|10
19264|19264|13
19265|19265|54
19266|19266|34
19267|19267|67
19268|19268|60
19269|19269|49
19270|19270|46
19271|19271|9
19272|19272|31
19273|19273|18
19274|19274|30
19275|19275|80
19276|19276|69
19277|19277|15
19278|19278|71
19279|19279|71
19280|19280|6
19281|19281|44
19282|19282|26
19283|19283|43
19284|19284|63
19285|19285|39
19286|19286|75
19287|19287|50
19288|19288|23
19289|19289|74
19290|19290|47
19291|19291|10
19292|19292|62
19293|19293|64
19294|19294|19
19295|19295|66
19296|19296|26
19297|19297|4
19298|19298|7
19299|19299|8
19300|19300|72
19301|19301|50
19302|19302|78
19303|19303|41
19304|19304|17
19305|19305|64
19306|19306|75
19307|19307|54
19308|19308|76
19309|19309|25
19310|19310|80
19311|19311|24
19312|19312|57
19313|19313|3
19314|19314|5
19315|19315|62
19316|19316|26
19317|19317|57
19318|19318|35
19319|19319|37
19320|19320|9
19321|19321|42
19322|19322|2
19323|19323|13
19324|19324|72
19325|19325|25
19326|19326|39
19327|19327|2
19328|19328|14
19329|19329|66
19330|19330|65
19331|19331|5
19332|19332|65
19333|19333|20
19334|19334|24
19335|19335|38
19336|19336|40
19337|19337|38
19338|19338|18
19339|19339|33
19340|19340|63
19341|19341|33
19342|19342|67
19343|19343|23
19344|19344|24
19345|19345|16
19346|19346|66
19347|19347|36
19348|19348|51
19349|19349|22
19350|19350|8
19351|19351|76
19352|19352|34
19353|19353|51
19354|19354|22
19355|19355|77
19356|19356|19
19357|19357|34
19358|19358|79
19359|19359|63
19360|19360|15
19361|19361|80
19362|19362|49
19363|19363|39
19364|19364|66
19365|19365|72
19366|19366|56
19367|19367|28
19368|19368|14
19369|19369|27
19370|19370|12
19371|19371|33
19372|19372|77
19373|19373|42
19374|19374|58
19375|19375|76
19376|19376|9
19377|19377|11
19378|19378|25
19379|19379|73
19380|19380|28
19381|19381|18
19382|19382|79
19383|19383|68
19384|19384|43
19385|19385|55
19386|19386|68
19387|19387|24
19388|19388|51
19389|19389|34
19390|19390|11
19391|19391|12
19392|19392|58
19393|19393|55
19394|19394|4
19395|19395|29
19396|19396|46
19397|19397|14
19398|19398|78
19399|19399|30
19400|19400|53
19401|19401|79
19402|19402|8
19403|19403|14
19404|19404|80
19405|19405|4
19406|19406|56
19407|19407|62
19408|19408|22
19409|19409|45
19410|19410|68
19411|19411|68
19412|19412|76
19413|19413|64
19414|19414|1
19415|19415|5
19416|19416|67
19417|19417|28
19418|19418|75
19419|19419|15
19420|19420|3
19421|19421|56
19422|19422|72
19423|19423|21
19424|19424|13
19425|19425|38
19426|19426|10
19427|19427|8
19428|19428|65
19429|19429|57
19430|19430|2
19431|19431|53
19432|19432|14
19433|19433|24
19434|19434|17
19435|19435|80
19436|19436|41
19437|19437|78
19438|19438|72
19439|19439|69
19440|19440|61
19441|19441|79
19442|19442|43
19443|19443|39
19444|19444|17
19445|19445|79
19446|19446|54
19447|19447|9
19448|19448|25
19449|19449|30
19450|19450|30
19451|19451|58
19452|19452|73
19453|19453|62
19454|19454|78
19455|19455|4
19456|19456|32
19457|19457|37
19458|19458|22
19459|19459|42
19460|19460|62
19461|19461|29
19462|19462|44
19463|19463|44
19464|19464|58
19465|19465|14
19466|19466|62
19467|19467|21
19468|19468|7
19469|19469|59
19470|19470|20
19471|19471|5
19472|19472|3
19473|19473|48
19474|19474|11
19475|19475|63
19476|19476|33
19477|19477|37
19478|19478|45
19479|19479|28
19480|19480|61
19481|19481|33
19482|19482|4
19483|19483|11
19484|19484|26
19485|19485|34
19486|19486|61
19487|19487|8
19488|19488|22
19489|19489|78
19490|19490|52
19491|19491|55
19492|19492|58
19493|19493|53
19494|19494|67
19495|19495|29
19496|19496|25
19497|19497|44
19498|19498|80
19499|19499|20
19500|19500|63
19501|19501|25
19502|19502|23
19503|19503|2
19504|19504|23
19505|19505|13
19506|19506|65
19507|19507|76
19508|19508|29
19509|19509|16
19510|19510|41
19511|19511|33
19512|19512|13
19513|19513|42
19514|19514|39
19515|19515|16
19516|19516|43
19517|19517|40
19518|19518|9
19519|19519|9
19520|19520|66
19521|19521|80
19522|19522|19
19523|19523|51
19524|19524|6
19525|19525|26
19526|19526|70
19527|19527|76
19528|19528|71
19529|19529|23
19530|19530|22
19531|19531|7
19532|19532|41
19533|19533|51
19534|19534|57
19535|19535|37
19536|19536|47
19537|19537|20
19538|19538|23
19539|19539|16
19540|19540|45
19541|19541|22
19542|19542|60
19543|19543|55
19544|19544|13
19545|19545|59
19546|19546|73
19547|19547|68
19548|19548|68
19549|19549|44
19550|19550|48
19551|19551|55
19552|19552|17
19553|19553|77
19554|19554|19
19555|19555|25
19556|19556|77
19557|19557|7
19558|19558|58
19559|19559|80
19560|19560|1
19561|19561|12
19562|19562|61
19563|19563|53
19564|19564|21
19565|19565|17
19566|19566|37
19567|19567|16
19568|19568|17
19569|19569|78
19570|19570|13
19571|19571|58
19572|19572|13
19573|19573|64
19574|19574|23
19575|19575|69
19576|19576|64
19577|19577|18
19578|19578|64
19579|19579|59
19580|19580|52
19581|19581|54
19582|19582|67
19583|19583|56
19584|19584|66
19585|19585|36
19586|19586|15
19587|19587|14
19588|19588|48
19589|19589|20
19590|19590|75
19591|19591|37
19592|19592|41
19593|19593|56
19594|19594|41
19595|19595|12
19596|19596|61
19597|19597|60
19598|19598|12
19599|19599|49
19600|19600|28
19601|19601|4
19602|19602|53
19603|19603|4
19604|19604|20
19605|19605|70
19606|19606|39
19607|19607|66
19608|19608|6
19609|19609|24
19610|19610|46
19611|19611|10
19612|19612|29
19613|19613|25
19614|19614|61
19615|19615|56
19616|19616|54
19617|19617|51
19618|19618|42
19619|19619|18
19620|19620|3
19621|19621|55
19622|19622|5
19623|19623|46
19624|19624|36
19625|19625|78
19626|19626|31
19627|19627|55
19628|19628|11
19629|19629|11
19630|19630|3
19631|19631|67
19632|19632|67
19633|19633|3
19634|19634|8
19635|19635|36
19636|19636|41
19637|19637|67
19638|19638|7
19639|19639|2
19640|19640|43
19641|19641|48
19642|19642|19
19643|19643|28
19644|19644|10
19645|19645|58
19646|19646|67
19647|19647|75
19648|19648|42
19649|19649|44
19650|19650|54
19651|19651|6
19652|19652|57
19653|19653|47
19654|19654|6
19655|19655|44
19656|19656|35
19657|19657|78
19658|19658|48
19659|19659|18
19660|19660|80
19661|19661|42
19662|19662|69
19663|19663|71
19664|19664|78
19665|19665|31
19666|19666|72
19667|19667|16
19668|19668|53
19669|19669|77
19670|19670|75
19671|19671|19
19672|19672|53
19673|19673|11
19674|19674|61
19675|19675|35
19676|19676|13
19677|19677|18
19678|19678|26
19679|19679|48
19680|19680|46
19681|19681|39
19682|19682|34
19683|19683|41
19684|19684|59
19685|19685|15
19686|19686|61
19687|19687|79
19688|19688|77
19689|19689|32
19690|19690|80
19691|19691|7
19692|19692|35
19693|19693|14
19694|19694|11
19695|19695|80
19696|19696|58
19697|19697|44
19698|19698|25
19699|19699|18
19700|19700|45
19701|19701|76
19702|19702|22
19703|19703|50
19704|19704|48
19705|19705|52
19706|19706|60
19707|19707|46
19708|19708|1
19709|19709|17
19710|19710|24
19711|19711|45
19712|19712|37
19713|19713|3
19714|19714|29
19715|19715|11
19716|19716|44
19717|19717|13
19718|19718|42
19719|19719|8
19720|19720|40
19721|19721|36
19722|19722|35
19723|19723|69
19724|19724|12
19725|19725|39
19726|19726|55
19727|19727|32
19728|19728|66
19729|19729|76
19730|19730|19
19731|19731|9
19732|19732|57
19733|19733|75
19734|19734|19
19735|19735|26
19736|19736|71
19737|19737|47
19738|19738|72
19739|19739|21
19740|19740|12
19741|19741|74
19742|19742|18
19743|19743|63
19744|19744|21
19745|19745|72
19746|19746|40
19747|19747|72
19748|19748|69
19749|19749|31
19750|19750|80
19751|19751|27
19752|19752|33
19753|19753|53
19754|19754|6
19755|19755|41
19756|19756|61
19757|19757|26
19758|19758|30
19759|19759|73
19760|19760|29
19761|19761|54
19762|19762|64
19763|19763|64
19764|19764|59
19765|19765|55
19766|19766|43
19767|19767|60
19768|19768|73
19769|19769|38
19770|19770|80
19771|19771|58
19772|19772|46
19773|19773|78
19774|19774|41
19775|19775|79
19776|19776|30
19777|19777|3
19778|19778|18
19779|19779|65
19780|19780|15
19781|19781|49
19782|19782|15
19783|19783|47
19784|19784|28
19785|19785|49
19786|19786|36
19787|19787|40
19788|19788|15
19789|19789|79
19790|19790|46
19791|19791|68
19792|19792|7
19793|19793|18
19794|19794|13
19795|19795|30
19796|19796|78
19797|19797|23
19798|19798|38
19799|19799|69
19800|19800|52
19801|19801|19
19802|19802|76
19803|19803|5
19804|19804|60
19805|19805|80
19806|19806|79
19807|19807|51
19808|19808|5
19809|19809|45
19810|19810|65
19811|19811|70
19812|19812|6
19813|19813|46
19814|19814|33
19815|19815|73
19816|19816|52
19817|19817|52
19818|19818|8
19819|19819|6
19820|19820|40
19821|19821|46
19822|19822|18
19823|19823|32
19824|19824|51
19825|19825|15
19826|19826|52
19827|19827|71
19828|19828|50
19829|19829|29
19830|19830|43
19831|19831|9
19832|19832|67
19833|19833|46
19834|19834|30
19835|19835|33
19836|19836|72
19837|19837|65
19838|19838|4
19839|19839|22
19840|19840|17
19841|19841|17
19842|19842|53
19843|19843|52
19844|19844|70
19845|19845|67
19846|19846|25
19847|19847|46
19848|19848|55
19849|19849|73
19850|19850|2
19851|19851|24
19852|19852|20
19853|19853|79
19854|19854|8
19855|19855|70
19856|19856|79
19857|19857|80
19858|19858|76
19859|19859|11
19860|19860|73
19861|19861|46
19862|19862|40
19863|19863|67
19864|19864|9
19865|19865|23
19866|19866|31
19867|19867|28
19868|19868|33
19869|19869|45
19870|19870|69
19871|19871|25
19872|19872|59
19873|19873|42
19874|19874|63
19875|19875|41
19876|19876|7
19877|19877|19
19878|19878|67
19879|19879|42
19880|19880|68
19881|19881|7
19882|19882|77
19883|19883|63
19884|19884|64
19885|19885|4
19886|19886|30
19887|19887|32
19888|19888|27
19889|19889|43
19890|19890|2
19891|19891|1
19892|19892|37
19893|19893|36
19894|19894|62
19895|19895|26
19896|19896|68
19897|19897|31
19898|19898|59
19899|19899|80
19900|19900|14
19901|19901|53
19902|19902|37
19903|19903|71
19904|19904|2
19905|19905|62
19906|19906|57
19907|19907|39
19908|19908|56
19909|19909|31
19910|19910|56
19911|19911|42
19912|19912|37
19913|19913|75
19914|19914|80
19915|19915|21
19916|19916|7
19917|19917|80
19918|19918|16
19919|19919|1
19920|19920|80
19921|19921|61
19922|19922|24
19923|19923|56
19924|19924|54
19925|19925|68
19926|19926|21
19927|19927|4
19928|19928|49
19929|19929|35
19930|19930|63
19931|19931|66
19932|19932|50
19933|19933|75
19934|19934|25
19935|19935|24
19936|19936|39
19937|19937|52
19938|19938|18
19939|19939|32
19940|19940|24
19941|19941|56
19942|19942|37
19943|19943|39
19944|19944|27
19945|19945|27
19946|19946|50
19947|19947|51
19948|19948|42
19949|19949|54
19950|19950|21
19951|19951|28
19952|19952|6
19953|19953|39
19954|19954|36
19955|19955|29
19956|19956|48
19957|19957|71
19958|19958|74
19959|19959|60
19960|19960|64
19961|19961|12
19962|19962|21
19963|19963|38
19964|19964|68
19965|19965|59
19966|19966|34
19967|19967|73
19968|19968|60
19969|19969|31
19970|19970|64
19971|19971|72
19972|19972|35
19973|19973|28
19974|19974|48
19975|19975|10
19976|19976|25
19977|19977|40
19978|19978|33
19979|19979|13
19980|19980|36
19981|19981|62
19982|19982|71
19983|19983|62
19984|19984|72
19985|19985|17
19986|19986|11
19987|19987|42
19988|19988|15
19989|19989|79
19990|19990|73
19991|19991|64
19992|19992|22
19993|19993|45
19994|19994|49
19995|19995|9
19996|19996|4
19997|19997|28
19998|19998|22
19999|19999|59
20000|20000|18
20001|20001|28
20002|20002|37
20003|20003|6
20004|20004|66
20005|20005|33
20006|20006|12
20007|20007|63
20008|20008|65
20009|20009|63
20010|20010|68
20011|20011|44
20012|20012|4
20013|20013|21
20014|20014|79
20015|20015|64
20016|20016|69
20017|20017|38
20018|20018|43
20019|20019|69
20020|20020|25
20021|20021|75
20022|20022|53
20023|20023|57
20024|20024|30
20025|20025|61
20026|20026|75
20027|20027|27
20028|20028|14
20029|20029|23
20030|20030|30
20031|20031|32
20032|20032|77
20033|20033|44
20034|20034|53
20035|20035|80
20036|20036|32
20037|20037|72
20038|20038|43
20039|20039|68
20040|20040|25
